date,store_id,item_id,units_sold,day_of_week,is_weekend,is_holiday,is_promo,base_price,year,month,day,week_of_year,category_Cardiac,category_Diabetes,category_Painkiller,category_Vitamin
2023-10-10,5,1011,20,1,0,0,0,152.22,2023,10,10,41,False,False,True,False
2023-10-10,5,1012,16,1,0,0,0,106.66,2023,10,10,41,True,False,False,False
2023-10-10,5,1013,15,1,0,0,0,337.66,2023,10,10,41,False,True,False,False
2023-10-10,5,1014,10,1,0,0,0,362.81,2023,10,10,41,False,False,False,True
2023-10-10,5,1015,12,1,0,0,0,113.67,2023,10,10,41,False,True,False,False
2023-10-10,5,1016,9,1,0,0,0,395.83,2023,10,10,41,False,False,False,False
2023-10-10,5,1017,19,1,0,0,0,179.07,2023,10,10,41,False,True,False,False
2023-10-10,5,1018,21,1,0,0,0,219.56,2023,10,10,41,True,False,False,False
2023-10-10,5,1019,14,1,0,0,0,496.96,2023,10,10,41,False,False,False,False
2023-10-10,5,1020,11,1,0,0,0,136.39,2023,10,10,41,False,False,False,False
2023-10-11,1,1001,10,2,0,1,0,201.69,2023,10,11,41,False,False,False,True
2023-10-11,1,1002,19,2,0,1,0,439.64,2023,10,11,41,False,False,False,False
2023-10-11,1,1003,16,2,0,1,0,123.24,2023,10,11,41,False,True,False,False
2023-10-11,1,1004,15,2,0,1,0,415.64,2023,10,11,41,False,False,False,True
2023-10-11,1,1005,20,2,0,1,0,260.46,2023,10,11,41,False,True,False,False
2023-10-11,1,1006,18,2,0,1,0,402.43,2023,10,11,41,False,True,False,False
2023-10-11,1,1007,14,2,0,1,0,359.62,2023,10,11,41,False,False,True,False
2023-10-11,1,1008,16,2,0,1,0,379.45,2023,10,11,41,False,True,False,False
2023-10-11,1,1009,28,2,0,1,0,101.23,2023,10,11,41,False,False,True,False
2023-10-11,1,1010,9,2,0,1,0,188.95,2023,10,11,41,False,False,True,False
2023-10-11,1,1011,18,2,0,1,0,152.22,2023,10,11,41,False,False,True,False
2023-10-11,1,1012,10,2,0,1,0,106.66,2023,10,11,41,True,False,False,False
2023-10-11,1,1013,11,2,0,1,0,337.66,2023,10,11,41,False,True,False,False
2023-10-11,1,1014,15,2,0,1,0,362.81,2023,10,11,41,False,False,False,True
2023-10-11,1,1015,23,2,0,1,0,113.67,2023,10,11,41,False,True,False,False
2023-10-11,1,1016,15,2,0,1,0,395.83,2023,10,11,41,False,False,False,False
2023-10-11,1,1017,15,2,0,1,0,179.07,2023,10,11,41,False,True,False,False
2023-10-11,1,1018,14,2,0,1,0,219.56,2023,10,11,41,True,False,False,False
2023-10-11,1,1019,17,2,0,1,0,496.96,2023,10,11,41,False,False,False,False
2023-10-11,1,1020,14,2,0,1,0,136.39,2023,10,11,41,False,False,False,False
2023-10-11,2,1001,20,2,0,1,0,201.69,2023,10,11,41,False,False,False,True
2023-10-11,2,1002,18,2,0,1,0,439.64,2023,10,11,41,False,False,False,False
2023-10-11,2,1003,8,2,0,1,0,123.24,2023,10,11,41,False,True,False,False
2023-10-11,2,1004,14,2,0,1,0,415.64,2023,10,11,41,False,False,False,True
2023-10-11,2,1005,15,2,0,1,0,260.46,2023,10,11,41,False,True,False,False
2023-10-11,2,1006,9,2,0,1,0,402.43,2023,10,11,41,False,True,False,False
2023-10-11,2,1007,12,2,0,1,0,359.62,2023,10,11,41,False,False,True,False
2023-10-11,2,1008,12,2,0,1,0,379.45,2023,10,11,41,False,True,False,False
2023-10-11,2,1009,14,2,0,1,0,101.23,2023,10,11,41,False,False,True,False
2023-10-11,2,1010,12,2,0,1,0,188.95,2023,10,11,41,False,False,True,False
2023-10-11,2,1011,11,2,0,1,0,152.22,2023,10,11,41,False,False,True,False
2023-10-11,2,1012,10,2,0,1,0,106.66,2023,10,11,41,True,False,False,False
2023-10-11,2,1013,15,2,0,1,0,337.66,2023,10,11,41,False,True,False,False
2023-10-11,2,1014,16,2,0,1,0,362.81,2023,10,11,41,False,False,False,True
2023-10-11,2,1015,15,2,0,1,0,113.67,2023,10,11,41,False,True,False,False
2023-10-11,2,1016,20,2,0,1,0,395.83,2023,10,11,41,False,False,False,False
2023-10-11,2,1017,9,2,0,1,0,179.07,2023,10,11,41,False,True,False,False
2023-10-11,2,1018,11,2,0,1,0,219.56,2023,10,11,41,True,False,False,False
2023-10-11,2,1019,15,2,0,1,0,496.96,2023,10,11,41,False,False,False,False
2023-10-11,2,1020,15,2,0,1,0,136.39,2023,10,11,41,False,False,False,False
2023-10-11,3,1001,13,2,0,1,0,201.69,2023,10,11,41,False,False,False,True
2023-10-11,3,1002,17,2,0,1,0,439.64,2023,10,11,41,False,False,False,False
2023-10-11,3,1003,19,2,0,1,0,123.24,2023,10,11,41,False,True,False,False
2023-10-11,3,1004,14,2,0,1,0,415.64,2023,10,11,41,False,False,False,True
2023-10-11,3,1005,18,2,0,1,0,260.46,2023,10,11,41,False,True,False,False
2023-10-11,3,1006,14,2,0,1,0,402.43,2023,10,11,41,False,True,False,False
2023-10-11,3,1007,13,2,0,1,0,359.62,2023,10,11,41,False,False,True,False
2023-10-11,3,1008,10,2,0,1,0,379.45,2023,10,11,41,False,True,False,False
2023-10-11,3,1009,14,2,0,1,0,101.23,2023,10,11,41,False,False,True,False
2023-10-11,3,1010,22,2,0,1,0,188.95,2023,10,11,41,False,False,True,False
2023-10-11,3,1011,18,2,0,1,0,152.22,2023,10,11,41,False,False,True,False
2023-10-11,3,1012,21,2,0,1,0,106.66,2023,10,11,41,True,False,False,False
2023-10-11,3,1013,17,2,0,1,0,337.66,2023,10,11,41,False,True,False,False
2023-10-11,3,1014,24,2,0,1,0,362.81,2023,10,11,41,False,False,False,True
2023-10-11,3,1015,12,2,0,1,0,113.67,2023,10,11,41,False,True,False,False
2023-10-11,3,1016,11,2,0,1,0,395.83,2023,10,11,41,False,False,False,False
2023-10-11,3,1017,21,2,0,1,0,179.07,2023,10,11,41,False,True,False,False
2023-10-11,3,1018,18,2,0,1,0,219.56,2023,10,11,41,True,False,False,False
2023-10-11,3,1019,17,2,0,1,0,496.96,2023,10,11,41,False,False,False,False
2023-10-11,3,1020,16,2,0,1,0,136.39,2023,10,11,41,False,False,False,False
2023-10-11,4,1001,16,2,0,1,0,201.69,2023,10,11,41,False,False,False,True
2023-10-11,4,1002,16,2,0,1,0,439.64,2023,10,11,41,False,False,False,False
2023-10-11,4,1003,18,2,0,1,0,123.24,2023,10,11,41,False,True,False,False
2023-10-11,4,1004,20,2,0,1,0,415.64,2023,10,11,41,False,False,False,True
2023-10-11,4,1005,13,2,0,1,0,260.46,2023,10,11,41,False,True,False,False
2023-10-11,4,1006,12,2,0,1,0,402.43,2023,10,11,41,False,True,False,False
2023-10-11,4,1007,14,2,0,1,0,359.62,2023,10,11,41,False,False,True,False
2023-10-11,4,1008,13,2,0,1,0,379.45,2023,10,11,41,False,True,False,False
2023-10-11,4,1009,12,2,0,1,0,101.23,2023,10,11,41,False,False,True,False
2023-10-11,4,1010,16,2,0,1,0,188.95,2023,10,11,41,False,False,True,False
2023-10-11,4,1011,22,2,0,1,0,152.22,2023,10,11,41,False,False,True,False
2023-10-11,4,1012,15,2,0,1,0,106.66,2023,10,11,41,True,False,False,False
2023-10-11,4,1013,25,2,0,1,0,337.66,2023,10,11,41,False,True,False,False
2023-10-11,4,1014,16,2,0,1,0,362.81,2023,10,11,41,False,False,False,True
2023-10-11,4,1015,11,2,0,1,0,113.67,2023,10,11,41,False,True,False,False
2023-10-11,4,1016,14,2,0,1,0,395.83,2023,10,11,41,False,False,False,False
2023-10-11,4,1017,12,2,0,1,0,179.07,2023,10,11,41,False,True,False,False
2023-10-11,4,1018,16,2,0,1,0,219.56,2023,10,11,41,True,False,False,False
2023-10-11,4,1019,13,2,0,1,0,496.96,2023,10,11,41,False,False,False,False
2023-10-11,4,1020,18,2,0,1,0,136.39,2023,10,11,41,False,False,False,False
2023-10-11,5,1001,20,2,0,1,0,201.69,2023,10,11,41,False,False,False,True
2023-10-11,5,1002,13,2,0,1,0,439.64,2023,10,11,41,False,False,False,False
2023-10-11,5,1003,20,2,0,1,0,123.24,2023,10,11,41,False,True,False,False
2023-10-11,5,1004,8,2,0,1,0,415.64,2023,10,11,41,False,False,False,True
2023-10-11,5,1005,13,2,0,1,0,260.46,2023,10,11,41,False,True,False,False
2023-10-11,5,1006,13,2,0,1,0,402.43,2023,10,11,41,False,True,False,False
2023-10-11,5,1007,12,2,0,1,0,359.62,2023,10,11,41,False,False,True,False
2023-10-11,5,1008,11,2,0,1,0,379.45,2023,10,11,41,False,True,False,False
2023-10-11,5,1009,14,2,0,1,0,101.23,2023,10,11,41,False,False,True,False
2023-10-11,5,1010,17,2,0,1,0,188.95,2023,10,11,41,False,False,True,False
2023-10-11,5,1011,17,2,0,1,0,152.22,2023,10,11,41,False,False,True,False
2023-10-11,5,1012,8,2,0,1,0,106.66,2023,10,11,41,True,False,False,False
2023-10-11,5,1013,14,2,0,1,0,337.66,2023,10,11,41,False,True,False,False
2023-10-11,5,1014,14,2,0,1,0,362.81,2023,10,11,41,False,False,False,True
2023-10-11,5,1015,10,2,0,1,0,113.67,2023,10,11,41,False,True,False,False
2023-10-11,5,1016,19,2,0,1,0,395.83,2023,10,11,41,False,False,False,False
2023-10-11,5,1017,13,2,0,1,0,179.07,2023,10,11,41,False,True,False,False
2023-10-11,5,1018,14,2,0,1,0,219.56,2023,10,11,41,True,False,False,False
2023-10-11,5,1019,11,2,0,1,0,496.96,2023,10,11,41,False,False,False,False
2023-10-11,5,1020,18,2,0,1,0,136.39,2023,10,11,41,False,False,False,False
2023-10-12,1,1001,14,3,0,0,0,201.69,2023,10,12,41,False,False,False,True
2023-10-12,1,1002,12,3,0,0,0,439.64,2023,10,12,41,False,False,False,False
2023-10-12,1,1003,13,3,0,0,0,123.24,2023,10,12,41,False,True,False,False
2023-10-12,1,1004,16,3,0,0,0,415.64,2023,10,12,41,False,False,False,True
2023-10-12,1,1005,16,3,0,0,0,260.46,2023,10,12,41,False,True,False,False
2023-10-12,1,1006,13,3,0,0,0,402.43,2023,10,12,41,False,True,False,False
2023-10-12,1,1007,21,3,0,0,0,359.62,2023,10,12,41,False,False,True,False
2023-10-12,1,1008,15,3,0,0,0,379.45,2023,10,12,41,False,True,False,False
2023-10-12,1,1009,17,3,0,0,0,101.23,2023,10,12,41,False,False,True,False
2023-10-12,1,1010,17,3,0,0,0,188.95,2023,10,12,41,False,False,True,False
2023-10-12,1,1011,13,3,0,0,0,152.22,2023,10,12,41,False,False,True,False
2023-10-12,1,1012,14,3,0,0,0,106.66,2023,10,12,41,True,False,False,False
2023-10-12,1,1013,8,3,0,0,0,337.66,2023,10,12,41,False,True,False,False
2023-10-12,1,1014,11,3,0,0,0,362.81,2023,10,12,41,False,False,False,True
2023-10-12,1,1015,14,3,0,0,0,113.67,2023,10,12,41,False,True,False,False
2023-10-12,1,1016,15,3,0,0,0,395.83,2023,10,12,41,False,False,False,False
2023-10-12,1,1017,17,3,0,0,0,179.07,2023,10,12,41,False,True,False,False
2023-10-12,1,1018,14,3,0,0,0,219.56,2023,10,12,41,True,False,False,False
2023-10-12,1,1019,18,3,0,0,0,496.96,2023,10,12,41,False,False,False,False
2023-10-12,1,1020,12,3,0,0,0,136.39,2023,10,12,41,False,False,False,False
2023-10-12,2,1001,13,3,0,0,0,201.69,2023,10,12,41,False,False,False,True
2023-10-12,2,1002,14,3,0,0,0,439.64,2023,10,12,41,False,False,False,False
2023-10-12,2,1003,12,3,0,0,0,123.24,2023,10,12,41,False,True,False,False
2023-10-12,2,1004,24,3,0,0,0,415.64,2023,10,12,41,False,False,False,True
2023-10-12,2,1005,15,3,0,0,0,260.46,2023,10,12,41,False,True,False,False
2023-10-12,2,1006,15,3,0,0,0,402.43,2023,10,12,41,False,True,False,False
2023-10-12,2,1007,13,3,0,0,0,359.62,2023,10,12,41,False,False,True,False
2023-10-12,2,1008,11,3,0,0,0,379.45,2023,10,12,41,False,True,False,False
2023-10-12,2,1009,15,3,0,0,0,101.23,2023,10,12,41,False,False,True,False
2023-10-12,2,1010,13,3,0,0,0,188.95,2023,10,12,41,False,False,True,False
2023-10-12,2,1011,12,3,0,0,0,152.22,2023,10,12,41,False,False,True,False
2023-10-12,2,1012,12,3,0,0,0,106.66,2023,10,12,41,True,False,False,False
2023-10-12,2,1013,16,3,0,0,0,337.66,2023,10,12,41,False,True,False,False
2023-10-12,2,1014,9,3,0,0,0,362.81,2023,10,12,41,False,False,False,True
2023-10-12,2,1015,9,3,0,0,0,113.67,2023,10,12,41,False,True,False,False
2023-10-12,2,1016,12,3,0,0,0,395.83,2023,10,12,41,False,False,False,False
2023-10-12,2,1017,18,3,0,0,0,179.07,2023,10,12,41,False,True,False,False
2023-10-12,2,1018,11,3,0,0,0,219.56,2023,10,12,41,True,False,False,False
2023-10-12,2,1019,10,3,0,0,0,496.96,2023,10,12,41,False,False,False,False
2023-10-12,2,1020,12,3,0,0,0,136.39,2023,10,12,41,False,False,False,False
2023-10-12,3,1001,15,3,0,0,0,201.69,2023,10,12,41,False,False,False,True
2023-10-12,3,1002,16,3,0,0,0,439.64,2023,10,12,41,False,False,False,False
2023-10-12,3,1003,21,3,0,0,0,123.24,2023,10,12,41,False,True,False,False
2023-10-12,3,1004,18,3,0,0,0,415.64,2023,10,12,41,False,False,False,True
2023-10-12,3,1005,18,3,0,0,0,260.46,2023,10,12,41,False,True,False,False
2023-10-12,3,1006,15,3,0,0,0,402.43,2023,10,12,41,False,True,False,False
2023-10-12,3,1007,15,3,0,0,0,359.62,2023,10,12,41,False,False,True,False
2023-10-12,3,1008,16,3,0,0,0,379.45,2023,10,12,41,False,True,False,False
2023-10-12,3,1009,11,3,0,0,0,101.23,2023,10,12,41,False,False,True,False
2023-10-12,3,1010,14,3,0,0,0,188.95,2023,10,12,41,False,False,True,False
2023-10-12,3,1011,18,3,0,0,0,152.22,2023,10,12,41,False,False,True,False
2023-10-12,3,1012,16,3,0,0,0,106.66,2023,10,12,41,True,False,False,False
2023-10-12,3,1013,15,3,0,0,0,337.66,2023,10,12,41,False,True,False,False
2023-10-12,3,1014,16,3,0,0,0,362.81,2023,10,12,41,False,False,False,True
2023-10-12,3,1015,17,3,0,0,0,113.67,2023,10,12,41,False,True,False,False
2023-10-12,3,1016,22,3,0,0,0,395.83,2023,10,12,41,False,False,False,False
2023-10-12,3,1017,9,3,0,0,0,179.07,2023,10,12,41,False,True,False,False
2023-10-12,3,1018,13,3,0,0,0,219.56,2023,10,12,41,True,False,False,False
2023-10-12,3,1019,15,3,0,0,0,496.96,2023,10,12,41,False,False,False,False
2023-10-12,3,1020,12,3,0,0,0,136.39,2023,10,12,41,False,False,False,False
2023-10-12,4,1001,10,3,0,0,0,201.69,2023,10,12,41,False,False,False,True
2023-10-12,4,1002,14,3,0,0,0,439.64,2023,10,12,41,False,False,False,False
2023-10-12,4,1003,12,3,0,0,0,123.24,2023,10,12,41,False,True,False,False
2023-10-12,4,1004,13,3,0,0,0,415.64,2023,10,12,41,False,False,False,True
2023-10-12,4,1005,12,3,0,0,0,260.46,2023,10,12,41,False,True,False,False
2023-10-12,4,1006,17,3,0,0,0,402.43,2023,10,12,41,False,True,False,False
2023-10-12,4,1007,14,3,0,0,0,359.62,2023,10,12,41,False,False,True,False
2023-10-12,4,1008,13,3,0,0,0,379.45,2023,10,12,41,False,True,False,False
2023-10-12,4,1009,10,3,0,0,0,101.23,2023,10,12,41,False,False,True,False
2023-10-12,4,1010,14,3,0,0,0,188.95,2023,10,12,41,False,False,True,False
2023-10-12,4,1011,12,3,0,0,0,152.22,2023,10,12,41,False,False,True,False
2023-10-12,4,1012,18,3,0,0,0,106.66,2023,10,12,41,True,False,False,False
2023-10-12,4,1013,14,3,0,0,0,337.66,2023,10,12,41,False,True,False,False
2023-10-12,4,1014,11,3,0,0,0,362.81,2023,10,12,41,False,False,False,True
2023-10-12,4,1015,14,3,0,0,0,113.67,2023,10,12,41,False,True,False,False
2023-10-12,4,1016,13,3,0,0,0,395.83,2023,10,12,41,False,False,False,False
2023-10-12,4,1017,19,3,0,0,0,179.07,2023,10,12,41,False,True,False,False
2023-10-12,4,1018,11,3,0,0,0,219.56,2023,10,12,41,True,False,False,False
2023-10-12,4,1019,12,3,0,0,0,496.96,2023,10,12,41,False,False,False,False
2023-10-12,4,1020,10,3,0,0,0,136.39,2023,10,12,41,False,False,False,False
2023-10-12,5,1001,12,3,0,0,0,201.69,2023,10,12,41,False,False,False,True
2023-10-12,5,1002,15,3,0,0,0,439.64,2023,10,12,41,False,False,False,False
2023-10-12,5,1003,14,3,0,0,0,123.24,2023,10,12,41,False,True,False,False
2023-10-12,5,1004,17,3,0,0,0,415.64,2023,10,12,41,False,False,False,True
2023-10-12,5,1005,18,3,0,0,0,260.46,2023,10,12,41,False,True,False,False
2023-10-12,5,1006,18,3,0,0,0,402.43,2023,10,12,41,False,True,False,False
2023-10-12,5,1007,15,3,0,0,0,359.62,2023,10,12,41,False,False,True,False
2023-10-12,5,1008,16,3,0,0,0,379.45,2023,10,12,41,False,True,False,False
2023-10-12,5,1009,15,3,0,0,0,101.23,2023,10,12,41,False,False,True,False
2023-10-12,5,1010,13,3,0,0,0,188.95,2023,10,12,41,False,False,True,False
2023-10-12,5,1011,20,3,0,0,0,152.22,2023,10,12,41,False,False,True,False
2023-10-12,5,1012,17,3,0,0,0,106.66,2023,10,12,41,True,False,False,False
2023-10-12,5,1013,16,3,0,0,0,337.66,2023,10,12,41,False,True,False,False
2023-10-12,5,1014,22,3,0,0,0,362.81,2023,10,12,41,False,False,False,True
2023-10-12,5,1015,18,3,0,0,0,113.67,2023,10,12,41,False,True,False,False
2023-10-12,5,1016,19,3,0,0,0,395.83,2023,10,12,41,False,False,False,False
2023-10-12,5,1017,22,3,0,0,0,179.07,2023,10,12,41,False,True,False,False
2023-10-12,5,1018,19,3,0,0,0,219.56,2023,10,12,41,True,False,False,False
2023-10-12,5,1019,19,3,0,0,0,496.96,2023,10,12,41,False,False,False,False
2023-10-12,5,1020,15,3,0,0,0,136.39,2023,10,12,41,False,False,False,False
2023-10-13,1,1001,16,4,0,0,0,201.69,2023,10,13,41,False,False,False,True
2023-10-13,1,1002,13,4,0,0,0,439.64,2023,10,13,41,False,False,False,False
2023-10-13,1,1003,19,4,0,0,0,123.24,2023,10,13,41,False,True,False,False
2023-10-13,1,1004,15,4,0,0,0,415.64,2023,10,13,41,False,False,False,True
2023-10-13,1,1005,14,4,0,0,0,260.46,2023,10,13,41,False,True,False,False
2023-10-13,1,1006,11,4,0,0,0,402.43,2023,10,13,41,False,True,False,False
2023-10-13,1,1007,16,4,0,0,0,359.62,2023,10,13,41,False,False,True,False
2023-10-13,1,1008,13,4,0,0,0,379.45,2023,10,13,41,False,True,False,False
2023-10-13,1,1009,13,4,0,0,0,101.23,2023,10,13,41,False,False,True,False
2023-10-13,1,1010,11,4,0,0,0,188.95,2023,10,13,41,False,False,True,False
2023-10-13,1,1011,17,4,0,0,0,152.22,2023,10,13,41,False,False,True,False
2023-10-13,1,1012,17,4,0,0,0,106.66,2023,10,13,41,True,False,False,False
2023-10-13,1,1013,12,4,0,0,0,337.66,2023,10,13,41,False,True,False,False
2023-10-13,1,1014,12,4,0,0,0,362.81,2023,10,13,41,False,False,False,True
2023-10-13,1,1015,15,4,0,0,0,113.67,2023,10,13,41,False,True,False,False
2023-10-13,1,1016,16,4,0,0,0,395.83,2023,10,13,41,False,False,False,False
2023-10-13,1,1017,11,4,0,0,0,179.07,2023,10,13,41,False,True,False,False
2023-10-13,1,1018,20,4,0,0,0,219.56,2023,10,13,41,True,False,False,False
2023-10-13,1,1019,20,4,0,0,0,496.96,2023,10,13,41,False,False,False,False
2023-10-13,1,1020,16,4,0,0,0,136.39,2023,10,13,41,False,False,False,False
2023-10-13,2,1001,15,4,0,0,0,201.69,2023,10,13,41,False,False,False,True
2023-10-13,2,1002,18,4,0,0,0,439.64,2023,10,13,41,False,False,False,False
2023-10-13,2,1003,18,4,0,0,0,123.24,2023,10,13,41,False,True,False,False
2023-10-13,2,1004,13,4,0,0,0,415.64,2023,10,13,41,False,False,False,True
2023-10-13,2,1005,16,4,0,0,0,260.46,2023,10,13,41,False,True,False,False
2023-10-13,2,1006,12,4,0,0,0,402.43,2023,10,13,41,False,True,False,False
2023-10-13,2,1007,15,4,0,0,0,359.62,2023,10,13,41,False,False,True,False
2023-10-13,2,1008,19,4,0,0,0,379.45,2023,10,13,41,False,True,False,False
2023-10-13,2,1009,11,4,0,0,0,101.23,2023,10,13,41,False,False,True,False
2023-10-13,2,1010,15,4,0,0,0,188.95,2023,10,13,41,False,False,True,False
2023-10-13,2,1011,12,4,0,0,0,152.22,2023,10,13,41,False,False,True,False
2023-10-13,2,1012,10,4,0,0,0,106.66,2023,10,13,41,True,False,False,False
2023-10-13,2,1013,12,4,0,0,0,337.66,2023,10,13,41,False,True,False,False
2023-10-13,2,1014,20,4,0,0,0,362.81,2023,10,13,41,False,False,False,True
2023-10-13,2,1015,11,4,0,0,0,113.67,2023,10,13,41,False,True,False,False
2023-10-13,2,1016,14,4,0,0,0,395.83,2023,10,13,41,False,False,False,False
2023-10-13,2,1017,10,4,0,0,0,179.07,2023,10,13,41,False,True,False,False
2023-10-13,2,1018,14,4,0,0,0,219.56,2023,10,13,41,True,False,False,False
2023-10-13,2,1019,9,4,0,0,0,496.96,2023,10,13,41,False,False,False,False
2023-10-13,2,1020,13,4,0,0,0,136.39,2023,10,13,41,False,False,False,False
2023-10-13,3,1001,13,4,0,0,0,201.69,2023,10,13,41,False,False,False,True
2023-10-13,3,1002,17,4,0,0,0,439.64,2023,10,13,41,False,False,False,False
2023-10-13,3,1003,21,4,0,0,0,123.24,2023,10,13,41,False,True,False,False
2023-10-13,3,1004,16,4,0,0,0,415.64,2023,10,13,41,False,False,False,True
2023-10-13,3,1005,8,4,0,0,0,260.46,2023,10,13,41,False,True,False,False
2023-10-13,3,1006,10,4,0,0,0,402.43,2023,10,13,41,False,True,False,False
2023-10-13,3,1007,14,4,0,0,0,359.62,2023,10,13,41,False,False,True,False
2023-10-13,3,1008,13,4,0,0,0,379.45,2023,10,13,41,False,True,False,False
2023-10-13,3,1009,19,4,0,0,0,101.23,2023,10,13,41,False,False,True,False
2023-10-13,3,1010,15,4,0,0,0,188.95,2023,10,13,41,False,False,True,False
2023-10-13,3,1011,16,4,0,0,0,152.22,2023,10,13,41,False,False,True,False
2023-10-13,3,1012,16,4,0,0,0,106.66,2023,10,13,41,True,False,False,False
2023-10-13,3,1013,16,4,0,0,0,337.66,2023,10,13,41,False,True,False,False
2023-10-13,3,1014,15,4,0,0,0,362.81,2023,10,13,41,False,False,False,True
2023-10-13,3,1015,15,4,0,0,0,113.67,2023,10,13,41,False,True,False,False
2023-10-13,3,1016,12,4,0,0,0,395.83,2023,10,13,41,False,False,False,False
2023-10-13,3,1017,19,4,0,0,0,179.07,2023,10,13,41,False,True,False,False
2023-10-13,3,1018,15,4,0,0,0,219.56,2023,10,13,41,True,False,False,False
2023-10-13,3,1019,20,4,0,0,0,496.96,2023,10,13,41,False,False,False,False
2023-10-13,3,1020,17,4,0,0,0,136.39,2023,10,13,41,False,False,False,False
2023-10-13,4,1001,17,4,0,0,0,201.69,2023,10,13,41,False,False,False,True
2023-10-13,4,1002,9,4,0,0,0,439.64,2023,10,13,41,False,False,False,False
2023-10-13,4,1003,12,4,0,0,0,123.24,2023,10,13,41,False,True,False,False
2023-10-13,4,1004,17,4,0,0,0,415.64,2023,10,13,41,False,False,False,True
2023-10-13,4,1005,16,4,0,0,0,260.46,2023,10,13,41,False,True,False,False
2023-10-13,4,1006,25,4,0,0,0,402.43,2023,10,13,41,False,True,False,False
2023-10-13,4,1007,15,4,0,0,0,359.62,2023,10,13,41,False,False,True,False
2023-10-13,4,1008,14,4,0,0,0,379.45,2023,10,13,41,False,True,False,False
2023-10-13,4,1009,14,4,0,0,0,101.23,2023,10,13,41,False,False,True,False
2023-10-13,4,1010,9,4,0,0,0,188.95,2023,10,13,41,False,False,True,False
2023-10-13,4,1011,19,4,0,0,0,152.22,2023,10,13,41,False,False,True,False
2023-10-13,4,1012,18,4,0,0,0,106.66,2023,10,13,41,True,False,False,False
2023-10-13,4,1013,17,4,0,0,0,337.66,2023,10,13,41,False,True,False,False
2023-10-13,4,1014,16,4,0,0,0,362.81,2023,10,13,41,False,False,False,True
2023-10-13,4,1015,17,4,0,0,0,113.67,2023,10,13,41,False,True,False,False
2023-10-13,4,1016,19,4,0,0,0,395.83,2023,10,13,41,False,False,False,False
2023-10-13,4,1017,19,4,0,0,0,179.07,2023,10,13,41,False,True,False,False
2023-10-13,4,1018,13,4,0,0,0,219.56,2023,10,13,41,True,False,False,False
2023-10-13,4,1019,10,4,0,0,0,496.96,2023,10,13,41,False,False,False,False
2023-10-13,4,1020,10,4,0,0,0,136.39,2023,10,13,41,False,False,False,False
2023-10-13,5,1001,16,4,0,0,0,201.69,2023,10,13,41,False,False,False,True
2023-10-13,5,1002,10,4,0,0,0,439.64,2023,10,13,41,False,False,False,False
2023-10-13,5,1003,14,4,0,0,0,123.24,2023,10,13,41,False,True,False,False
2023-10-13,5,1004,18,4,0,0,0,415.64,2023,10,13,41,False,False,False,True
2023-10-13,5,1005,10,4,0,0,0,260.46,2023,10,13,41,False,True,False,False
2023-10-13,5,1006,22,4,0,0,0,402.43,2023,10,13,41,False,True,False,False
2023-10-13,5,1007,11,4,0,0,0,359.62,2023,10,13,41,False,False,True,False
2023-10-13,5,1008,19,4,0,0,0,379.45,2023,10,13,41,False,True,False,False
2023-10-13,5,1009,16,4,0,0,0,101.23,2023,10,13,41,False,False,True,False
2023-10-13,5,1010,19,4,0,0,0,188.95,2023,10,13,41,False,False,True,False
2023-10-13,5,1011,10,4,0,0,0,152.22,2023,10,13,41,False,False,True,False
2023-10-13,5,1012,17,4,0,0,0,106.66,2023,10,13,41,True,False,False,False
2023-10-13,5,1013,16,4,0,0,0,337.66,2023,10,13,41,False,True,False,False
2023-10-13,5,1014,18,4,0,0,0,362.81,2023,10,13,41,False,False,False,True
2023-10-13,5,1015,15,4,0,0,0,113.67,2023,10,13,41,False,True,False,False
2023-10-13,5,1016,10,4,0,0,0,395.83,2023,10,13,41,False,False,False,False
2023-10-13,5,1017,13,4,0,0,0,179.07,2023,10,13,41,False,True,False,False
2023-10-13,5,1018,8,4,0,0,0,219.56,2023,10,13,41,True,False,False,False
2023-10-13,5,1019,13,4,0,0,0,496.96,2023,10,13,41,False,False,False,False
2023-10-13,5,1020,15,4,0,0,0,136.39,2023,10,13,41,False,False,False,False
2023-10-14,1,1001,21,5,1,0,0,201.69,2023,10,14,41,False,False,False,True
2023-10-14,1,1002,16,5,1,0,0,439.64,2023,10,14,41,False,False,False,False
2023-10-14,1,1003,19,5,1,0,0,123.24,2023,10,14,41,False,True,False,False
2023-10-14,1,1004,15,5,1,0,0,415.64,2023,10,14,41,False,False,False,True
2023-10-14,1,1005,23,5,1,0,0,260.46,2023,10,14,41,False,True,False,False
2023-10-14,1,1006,17,5,1,0,0,402.43,2023,10,14,41,False,True,False,False
2023-10-14,1,1007,21,5,1,0,0,359.62,2023,10,14,41,False,False,True,False
2023-10-14,1,1008,28,5,1,0,0,379.45,2023,10,14,41,False,True,False,False
2023-10-14,1,1009,12,5,1,0,0,101.23,2023,10,14,41,False,False,True,False
2023-10-14,1,1010,21,5,1,0,0,188.95,2023,10,14,41,False,False,True,False
2023-10-14,1,1011,19,5,1,0,0,152.22,2023,10,14,41,False,False,True,False
2023-10-14,1,1012,26,5,1,0,0,106.66,2023,10,14,41,True,False,False,False
2023-10-14,1,1013,20,5,1,0,0,337.66,2023,10,14,41,False,True,False,False
